timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720292683.044398,1.0,2.0,3.0,21:04:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.631278724525004,1636,890625,2979
1720292683.6586401,1.0,2.0,3.0,21:04:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.633189092160546,1637,890625,2972
1720292684.2911344,1.0,2.0,3.0,21:04:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.637070748269004,1640,890625,3027
1720292684.9382818,1.0,2.0,3.0,21:04:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.634689152059664,1642,890625,3027
1720292685.558249,1.0,2.0,3.0,21:04:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.646046073203884,1645,890625,3038
1720292686.1794524,1.0,2.0,3.0,21:04:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.64247381671196,1630,890625,2961
1720292686.7945302,1.0,2.0,3.0,21:04:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.622440750949398,1644,886718,3048
1720292687.4162817,1.0,2.0,3.0,21:04:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.6216922780547,1642,886718,3040
1720292688.047041,1.0,2.0,3.0,21:04:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.637037847311287,1639,886718,3025
1720292688.653191,1.0,2.0,3.0,21:04:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.636328900346392,1637,886718,3036
1720292689.2922022,1.0,2.0,3.0,21:04:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.627762996503048,1625,886718,2988
1720292689.9071276,1.0,2.0,3.0,21:04:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.631602071345938,1637,886718,2992
1720292690.5211833,1.0,2.0,3.0,21:04:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.62965727740876,1625,886718,3000
1720292691.1408048,1.0,2.0,3.0,21:04:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.63080332013524,1637,886718,3029
1720292691.7693655,1.0,2.0,3.0,21:04:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.62164677188559,1629,886718,3003
1720292692.4068608,1.0,2.0,3.0,21:04:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.64892477651442,1639,886718,3029
1720292693.0194864,1.0,2.0,3.0,21:04:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.63326002417819,1625,886718,3000
1720292693.6362348,1.0,2.0,3.0,21:04:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.629106928907486,1643,886718,3044
1720292694.2488382,1.0,2.0,3.0,21:04:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.628634402262954,1637,886718,3036
1720292694.858613,1.0,2.0,3.0,21:04:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.636379542640338,1639,886718,3029
1720292695.4873183,1.0,2.0,3.0,21:04:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.632768327723333,1638,886718,3025
1720292696.1059115,1.0,2.0,3.0,21:04:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.6172701091094,1639,882812,3050
1720292696.7422614,1.0,2.0,3.0,21:04:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.621121115886186,1638,882812,3039
1720292697.3595042,1.0,2.0,3.0,21:04:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.617661412373835,1641,882812,3054
1720292698.0131483,1.0,2.0,3.0,21:04:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.61894928561074,1635,882812,3028
1720292698.6271117,1.0,2.0,3.0,21:04:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.629563527799675,1623,882812,2954
1720292699.2511063,1.0,2.0,3.0,21:04:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.639106997862015,1637,882812,3035
1720292699.8602557,1.0,2.0,3.0,21:04:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.63106953290786,1625,882812,2991
1720292700.5144577,1.0,2.0,3.0,21:04:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.616936543743904,1639,882812,3020
1720292701.1528735,1.0,2.0,3.0,21:04:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.273703334011294,1615,882812,2980
1720292701.7583833,1.0,2.0,3.0,21:04:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.27886309850419,1294,1000000,1674
1720292702.3651824,1.0,2.0,3.0,21:05:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.306106492222746,1275,1000000,1625
1720292702.9999301,1.0,2.0,3.0,21:05:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.26288307654012,1249,1000000,1560
1720292703.632009,1.0,2.0,3.0,21:05:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.290670585022312,1275,1000000,1607
1720292704.19467,1.0,2.0,3.0,21:05:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.266294150655554,1287,1000000,1661
1720292704.7957234,1.0,2.0,3.0,21:05:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.295440767835956,1262,1000000,1592
1720292705.427479,1.0,2.0,3.0,21:05:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.286394217068356,1279,1000000,1640
1720292706.0681372,1.0,2.0,3.0,21:05:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.293030889997176,1274,1000000,1623
1720292706.7094774,1.0,2.0,3.0,21:05:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.295533261619113,1283,1000000,1646
1720292707.3102775,1.0,2.0,3.0,21:05:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.246566299119728,1287,1000000,1656
1720292707.9675925,1.0,2.0,3.0,21:05:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.2601521248286,1270,1000000,1612
1720292708.616078,1.0,2.0,3.0,21:05:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.279721922073243,1295,1000000,1677
1720292709.1957598,1.0,2.0,3.0,21:05:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.294831932280502,1269,1000000,1595
1720292709.8451347,1.0,2.0,3.0,21:05:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.24895598545477,1296,1000000,1679
1720292710.4702082,1.0,2.0,3.0,21:05:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.27567836230004,1278,1000000,1646
1720292711.109045,1.0,2.0,3.0,21:05:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.298322680097655,1275,1000000,1625
1720292711.7630906,1.0,2.0,3.0,21:05:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.280789199357166,1298,1000000,1684
1720292712.331621,1.0,2.0,3.0,21:05:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.246508162402364,1281,1000000,1633
1720292712.9717636,1.0,2.0,3.0,21:05:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.296039390801198,1297,1000000,1682
1720292713.609715,1.0,2.0,3.0,21:05:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.2836199657468,1270,1000000,1612
1720292714.249306,1.0,2.0,3.0,21:05:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.270046329586926,1283,1000000,1646
1720292714.8693547,1.0,2.0,3.0,21:05:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.303171783744617,1272,1000000,1617
1720292715.5227911,1.0,2.0,3.0,21:05:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.28959522243745,1265,1000000,1600
1720292716.1236284,1.0,2.0,3.0,21:05:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.29598526754362,1267,1000000,1605
1720292716.7612836,1.0,2.0,3.0,21:05:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.252949293660265,1278,1000000,1630
1720292717.4034555,1.0,2.0,3.0,21:05:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.266606773571816,1268,1000000,1590
1720292718.0629828,1.0,2.0,3.0,21:05:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.26028487791293,1279,1000000,1635
1720292718.688604,1.0,2.0,3.0,21:05:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.26799388145436,1262,1000000,1615
1720292719.317662,1.0,2.0,3.0,21:05:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.277689552912435,1281,1000000,1623
1720292719.9519892,1.0,2.0,3.0,21:05:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.290446874862475,1278,1000000,1633
1720292720.546343,1.0,2.0,3.0,21:05:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.29868051190295,1263,1000000,1597
1720292721.1634707,1.0,2.0,3.0,21:05:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.556474641119138,1295,1000000,1679
