timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720270826.53348,1.0,2.0,3.0,15:00:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.748445043870603,58,1000000,3
1720270827.1359055,1.0,2.0,3.0,15:00:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.78489458490364,36,1000000,1
1720270827.7128885,1.0,2.0,3.0,15:00:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.755496204493163,47,1000000,2
1720270828.3219495,1.0,2.0,3.0,15:00:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.748855484900716,42,1000000,1
1720270828.9351099,1.0,2.0,3.0,15:00:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.739034258797325,37,1000000,1
1720270829.4978304,1.0,2.0,3.0,15:00:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.751391640770855,58,1000000,3
1720270830.0911036,1.0,2.0,3.0,15:00:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.72648219817222,43,1000000,1
1720270830.6890187,1.0,2.0,3.0,15:00:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.7547067083515,46,1000000,2
1720270831.2703772,1.0,2.0,3.0,15:00:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.753051941660523,33,1000000,1
1720270831.8257632,1.0,2.0,3.0,15:00:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.73694854616695,38,1000000,1
1720270832.413758,1.0,2.0,3.0,15:00:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.759339730596054,52,1000000,1
1720270832.9820583,1.0,2.0,3.0,15:00:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.73303438194916,58,1000000,3
1720270833.5590878,1.0,2.0,3.0,15:00:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.760137451188868,43,1000000,1
1720270834.1103113,1.0,2.0,3.0,15:00:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.7269918567156,60,1000000,3
1720270834.709358,1.0,2.0,3.0,15:00:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.723085062715008,38,1000000,2
1720270835.2851822,1.0,2.0,3.0,15:00:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.75000397123909,43,1000000,1
1720270835.8708274,1.0,2.0,3.0,15:00:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.777744654904318,59,1000000,3
1720270836.4379833,1.0,2.0,3.0,15:00:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.747206252962798,59,1000000,3
1720270837.0274503,1.0,2.0,3.0,15:00:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.729014166907824,47,1000000,2
1720270837.5964646,1.0,2.0,3.0,15:00:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.718714128805132,37,1000000,1
1720270838.1762955,1.0,2.0,3.0,15:00:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.753047449103605,43,1000000,1
1720270838.7562826,1.0,2.0,3.0,15:00:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.720502150554715,53,1000000,2
1720270839.3515756,1.0,2.0,3.0,15:00:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.741315926630904,40,1000000,1
1720270839.9241338,1.0,2.0,3.0,15:00:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.72824964432131,50,1000000,2
1720270840.4768593,1.0,2.0,3.0,15:00:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.73528654980003,33,1000000,1
1720270841.0381181,1.0,2.0,3.0,15:00:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.74316949953942,42,1000000,1
1720270841.611994,1.0,2.0,3.0,15:00:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.762067870592745,59,1000000,3
1720270842.186146,1.0,2.0,3.0,15:00:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.741399246114497,38,1000000,1
1720270842.7508178,1.0,2.0,3.0,15:00:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.752443341005915,42,1000000,1
1720270843.3208911,1.0,2.0,3.0,15:00:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.74212738226305,60,1000000,3
1720270843.9078429,1.0,2.0,3.0,15:00:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.835131954334315,43,1000000,2
1720270844.4588935,1.0,2.0,3.0,15:00:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.74396608542392,58,1000000,3
1720270845.0018735,1.0,2.0,3.0,15:00:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.66244704309925,476,1000000,226
1720270845.6041338,1.0,2.0,3.0,15:00:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.6130937537652,470,1000000,223
1720270846.1738114,1.0,2.0,3.0,15:00:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.661922255444225,485,1000000,235
1720270846.7393775,1.0,2.0,3.0,15:00:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.664700569838217,471,1000000,217
1720270847.2876976,1.0,2.0,3.0,15:00:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.61251227273057,490,1000000,240
1720270847.8530705,1.0,2.0,3.0,15:00:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.656316435338667,490,1000000,240
1720270848.4365325,1.0,2.0,3.0,15:00:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.67184527417038,469,1000000,219
1720270849.0006783,1.0,2.0,3.0,15:00:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.66316474423588,490,1000000,240
1720270849.5572093,1.0,2.0,3.0,15:00:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.65839590534928,490,1000000,240
1720270850.114775,1.0,2.0,3.0,15:00:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.655086565213622,470,1000000,220
1720270850.6942701,1.0,2.0,3.0,15:00:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.61998757771488,490,1000000,240
1720270851.2520833,1.0,2.0,3.0,15:00:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.64357654890793,477,1000000,227
1720270851.7974033,1.0,2.0,3.0,15:00:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.68189078238752,489,1000000,239
1720270852.3892553,1.0,2.0,3.0,15:00:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.6762312010136,494,1000000,244
1720270852.9658768,1.0,2.0,3.0,15:00:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.680786389860756,475,1000000,225
1720270853.5219913,1.0,2.0,3.0,15:00:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.687688248800193,485,1000000,237
1720270854.0699048,1.0,2.0,3.0,15:00:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.67790386552641,476,1000000,226
1720270854.6228724,1.0,2.0,3.0,15:00:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.684146159421964,475,1000000,217
1720270855.1837656,1.0,2.0,3.0,15:00:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.700643167728437,493,1000000,244
1720270855.7396414,1.0,2.0,3.0,15:00:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.684283557297,472,1000000,227
1720270856.2819788,1.0,2.0,3.0,15:00:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.689738142059632,486,1000000,236
1720270856.8135934,1.0,2.0,3.0,15:00:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.733017476453753,473,1000000,223
1720270857.36527,1.0,2.0,3.0,15:00:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.647375492013943,474,1000000,224
1720270857.936498,1.0,2.0,3.0,15:00:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.69058490379726,474,1000000,237
1720270858.4959,1.0,2.0,3.0,15:00:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.67317943541847,494,1000000,244
1720270859.0508823,1.0,2.0,3.0,15:00:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.658820011634447,474,1000000,224
1720270859.6393392,1.0,2.0,3.0,15:00:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.68762515232502,483,1000000,233
1720270860.2144144,1.0,2.0,3.0,15:00:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.72362874098883,467,1000000,225
1720270860.7684276,1.0,2.0,3.0,15:00:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.681719909690244,475,1000000,233
1720270861.3275015,1.0,2.0,3.0,15:00:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.707476652757535,493,1000000,245
1720270861.915318,1.0,2.0,3.0,15:01:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.69980643001508,557,1000000,215
1720270862.4998736,1.0,2.0,3.0,15:01:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.70097385385897,495,1000000,234
1720270863.0730011,1.0,2.0,3.0,15:01:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.699729776651765,474,1000000,224
1720270863.6480858,1.0,2.0,3.0,15:01:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.668149516399275,482,1000000,224
1720270864.2361522,1.0,2.0,3.0,15:01:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.694819579204783,492,1000000,242
