timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720329106.629624,1.0,2.0,3.0,07:11:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.20945426757352,1635,507812,5296
1720329107.2617564,1.0,2.0,3.0,07:11:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.259875585363204,1633,503906,5292
1720329107.8943908,1.0,2.0,3.0,07:11:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.26741482114975,1639,503906,5330
1720329108.5458412,1.0,2.0,3.0,07:11:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.254011696564433,1642,503906,5344
1720329109.185785,1.0,2.0,3.0,07:11:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.233769316017337,1624,503906,5233
1720329109.8179538,1.0,2.0,3.0,07:11:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.231947397320013,1641,503906,5344
1720329110.4512744,1.0,2.0,3.0,07:11:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.225380576129453,1629,503906,5266
1720329111.084915,1.0,2.0,3.0,07:11:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.251902398521935,1635,503906,5330
1720329111.706383,1.0,2.0,3.0,07:11:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.26370935014957,1638,503906,5324
1720329112.3559277,1.0,2.0,3.0,07:11:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.248631718517032,1637,503906,5317
1720329112.9924004,1.0,2.0,3.0,07:11:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.24513869012017,1623,503906,5227
