timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720307251.6279113,1.0,2.0,3.0,01:07:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.63836215127276,120,1000000,14
1720307252.2696497,1.0,2.0,3.0,01:07:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.6283046665202,117,1000000,13
1720307252.899949,1.0,2.0,3.0,01:07:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.63969912322998,114,1000000,12
1720307253.50527,1.0,2.0,3.0,01:07:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.64334324996176,112,1000000,12
1720307254.1240215,1.0,2.0,3.0,01:07:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.643498700658142,106,1000000,11
1720307254.766444,1.0,2.0,3.0,01:07:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.65070374646109,112,1000000,13
1720307255.381627,1.0,2.0,3.0,01:07:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.62136776699949,114,1000000,12
1720307256.0506835,1.0,2.0,3.0,01:07:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.62903747430068,135,1000000,18
1720307256.6489143,1.0,2.0,3.0,01:07:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.60518326217263,116,1000000,12
1720307257.2998333,1.0,2.0,3.0,01:07:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.63123529297375,129,1000000,14
1720307257.930374,1.0,2.0,3.0,01:07:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.618723375605313,116,1000000,13
1720307258.574059,1.0,2.0,3.0,01:07:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.676673837390332,125,1000000,15
1720307259.2084184,1.0,2.0,3.0,01:07:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.64075399456805,120,1000000,14
1720307259.8609695,1.0,2.0,3.0,01:07:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.610905245140387,112,1000000,12
1720307260.4840207,1.0,2.0,3.0,01:07:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.652191903249594,131,1000000,17
1720307261.1356955,1.0,2.0,3.0,01:07:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.674361276319345,115,1000000,13
1720307261.7915173,1.0,2.0,3.0,01:07:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.650741083280174,126,1000000,15
1720307262.4107947,1.0,2.0,3.0,01:07:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.653857903469287,113,1000000,12
1720307263.075946,1.0,2.0,3.0,01:07:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.62439915965946,123,1000000,17
1720307263.7465243,1.0,2.0,3.0,01:07:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.654641704186055,109,1000000,11
1720307264.3882313,1.0,2.0,3.0,01:07:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.62963149795999,128,1000000,16
1720307265.0328906,1.0,2.0,3.0,01:07:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.659156923843327,108,1000000,11
1720307265.6578267,1.0,2.0,3.0,01:07:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.654128033341706,118,1000000,12
1720307266.2727706,1.0,2.0,3.0,01:07:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.652878032416623,114,1000000,12
1720307266.9209604,1.0,2.0,3.0,01:07:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.64175181678432,111,1000000,12
1720307267.5747602,1.0,2.0,3.0,01:07:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.637305323172576,109,1000000,13
1720307268.2028196,1.0,2.0,3.0,01:07:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.640251127066037,113,1000000,12
1720307268.831743,1.0,2.0,3.0,01:07:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.642607945254596,123,1000000,16
1720307269.467984,1.0,2.0,3.0,01:07:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.64131625279036,116,1000000,13
1720307270.0491023,1.0,2.0,3.0,01:07:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.04238528756487,205,1000000,42
1720307270.5964217,1.0,2.0,3.0,01:07:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.988346278613648,205,1000000,42
1720307271.1527522,1.0,2.0,3.0,01:07:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.990078925275164,175,1000000,31
1720307271.7062523,1.0,2.0,3.0,01:07:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.049449503233035,184,1000000,33
1720307272.259801,1.0,2.0,3.0,01:07:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.01756163258562,175,1000000,29
