timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720336391.8173852,1.0,2.0,3.0,09:13:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.930905136703196,1239,1000000,1540
1720336392.4625251,1.0,2.0,3.0,09:13:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.902862266550947,1243,1000000,1542
1720336393.0766563,1.0,2.0,3.0,09:13:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.87162579469632,1248,1000000,1557
1720336393.727478,1.0,2.0,3.0,09:13:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.901290896783294,1262,1000000,1612
1720336394.3695133,1.0,2.0,3.0,09:13:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.892066817717655,1234,1000000,1522
1720336394.9415913,1.0,2.0,3.0,09:13:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.900056785924917,1242,1000000,1540
1720336395.5596328,1.0,2.0,3.0,09:13:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.87651573234477,1243,1000000,1527
1720336396.1864908,1.0,2.0,3.0,09:13:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.92362286470228,1237,1000000,1530
1720336396.7795405,1.0,2.0,3.0,09:13:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.910580424387682,1264,1000000,1597
1720336397.3862991,1.0,2.0,3.0,09:13:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.899187511373285,1247,1000000,1555
1720336398.0216722,1.0,2.0,3.0,09:13:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.878308557821782,1237,1000000,1535
1720336398.6392899,1.0,2.0,3.0,09:13:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.910253628592358,1242,1000000,1527
1720336399.248981,1.0,2.0,3.0,09:13:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.881439854458478,1252,1000000,1567
1720336399.8608766,1.0,2.0,3.0,09:13:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.864909535797246,1248,1000000,1582
1720336400.466523,1.0,2.0,3.0,09:13:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.8891689727594,1247,1000000,1532
1720336401.129155,1.0,2.0,3.0,09:13:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.88830364320289,1244,1000000,1547
1720336401.7797759,1.0,2.0,3.0,09:13:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.901534755025715,1240,1000000,1537
1720336402.3810198,1.0,2.0,3.0,09:13:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.916398947434672,1239,1000000,1535
1720336402.9963813,1.0,2.0,3.0,09:13:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.929572148106764,1254,1000000,1572
1720336403.6124299,1.0,2.0,3.0,09:13:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.904478870970934,1254,1000000,1565
1720336404.199411,1.0,2.0,3.0,09:13:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.880631349020398,1239,1000000,1535
1720336404.827998,1.0,2.0,3.0,09:13:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.848960958977955,1250,1000000,1535
1720336405.4430258,1.0,2.0,3.0,09:13:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.89132743751309,1250,1000000,1535
1720336406.0818965,1.0,2.0,3.0,09:13:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.881282588728837,1242,1000000,1542
1720336406.728675,1.0,2.0,3.0,09:13:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.856869934533073,1239,1000000,1535
1720336407.3550022,1.0,2.0,3.0,09:13:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.878729816306638,1239,1000000,1535
1720336407.9846942,1.0,2.0,3.0,09:13:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.904744337352405,1241,1000000,1585
1720336408.6405826,1.0,2.0,3.0,09:13:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.87720329456932,1257,1000000,1580
1720336409.2906835,1.0,2.0,3.0,09:13:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.86857481375109,1266,1000000,1617
1720336409.9339778,1.0,2.0,3.0,09:13:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.743618409701675,1244,1000000,1547
1720336410.5927722,1.0,2.0,3.0,09:13:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.7541313581694,1619,164062,15976
1720336411.2400234,1.0,2.0,3.0,09:13:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.713018938428373,1619,164062,16035
1720336411.8607497,1.0,2.0,3.0,09:13:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.699471059686314,1612,164062,15819
1720336412.5319068,1.0,2.0,3.0,09:13:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.736111800164132,1619,164062,15976
1720336413.1618512,1.0,2.0,3.0,09:13:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.738250426116075,1624,164062,16075
1720336413.8144584,1.0,2.0,3.0,09:13:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.717186828900068,1617,164062,15996
1720336414.4808598,1.0,2.0,3.0,09:13:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.723192976764707,1624,164062,16075
1720336415.1062748,1.0,2.0,3.0,09:13:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.73698173313364,1614,164062,15897
1720336415.7189448,1.0,2.0,3.0,09:13:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.712145305148802,1628,164062,16194
1720336416.3647685,1.0,2.0,3.0,09:13:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.691104080110065,1613,164062,15858
1720336417.0089152,1.0,2.0,3.0,09:13:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.736886384421723,1631,164062,16115
1720336417.6166492,1.0,2.0,3.0,09:13:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.742951744496288,1612,164062,15917
1720336418.2788877,1.0,2.0,3.0,09:13:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.701985532612781,1617,164062,15937
1720336418.972391,1.0,2.0,3.0,09:13:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.727068326934514,1611,164062,15819
