timestamp,dbm
1722589543635,-103.78083801269531
1722589543718,-103.68453216552734
1722589543783,-103.68453216552734
1722589543851,-103.68453216552734
1722589543918,-103.355712890625
1722589543984,-103.355712890625
1722589544052,-103.355712890625
1722589544128,-103.355712890625
1722589544183,-103.45805358886719
1722589544251,-103.45805358886719
1722589544318,-103.45805358886719
1722589544400,-104.15692901611328
1722589544465,-104.15692901611328
1722589544534,-104.15692901611328
1722589544602,-104.15692901611328
1722589544667,-104.36644744873047
1722589544722,-104.36644744873047
1722589544782,-104.36644744873047
1722589544851,-104.36644744873047
1722589544912,-103.61005401611328
1722589544984,-103.61005401611328
1722589545051,-103.61005401611328
1722589545106,-103.61005401611328
1722589545167,-103.76041412353516
1722589545231,-103.76041412353516
1722589545299,-103.76041412353516
1722589545367,-103.76041412353516
1722589545432,-103.53575897216797
1722589545499,-103.53575897216797
1722589545568,-103.53575897216797
1722589545637,-104.32661437988281
1722589545702,-104.32661437988281
1722589545767,-104.32661437988281
1722589545831,-104.32661437988281
1722589545897,-104.28376770019531
1722589545963,-104.28376770019531
1722589546029,-104.28376770019531
1722589546100,-104.28376770019531
1722589546155,-104.32378387451172
1722589546216,-104.32378387451172
1722589546283,-104.32378387451172
1722589546347,-104.32378387451172
1722589546397,-103.41373443603516
1722589546466,-103.41373443603516
1722589546529,-103.41373443603516
1722589546582,-103.41373443603516
1722589546650,-104.5912857055664
1722589546696,-104.5912857055664
1722589546737,-104.5912857055664
1722589546795,-104.5912857055664
1722589546868,-104.08558654785156
1722589546932,-104.08558654785156
1722589546984,-104.08558654785156
1722589547044,-104.08558654785156
1722589547116,-103.2381591796875
1722589547181,-103.2381591796875
1722589547249,-103.2381591796875
1722589547316,-103.2381591796875
1722589547381,-103.52214813232422
1722589547445,-103.52214813232422
1722589547513,-103.52214813232422
1722589547581,-103.52214813232422
1722589547647,-104.27471160888672
1722589547712,-104.27471160888672
1722589547778,-104.27471160888672
1722589547852,-104.27471160888672
1722589547902,-104.53142547607422
1722589547963,-104.53142547607422
1722589548031,-104.53142547607422
1722589548096,-104.53142547607422
1722589548147,-103.3375244140625
1722589548214,-103.3375244140625
1722589548279,-103.3375244140625
1722589548347,-103.3375244140625
1722589548399,-103.58888244628906
1722589548464,-103.58888244628906
1722589548527,-103.58888244628906
1722589548596,-103.58888244628906
1722589548652,-102.9377212524414
1722589548712,-102.9377212524414
1722589548778,-102.9377212524414
1722589548845,-102.9377212524414
1722589548912,-104.24364471435547
1722589548979,-104.24364471435547
1722589549046,-104.24364471435547
1722589549112,-104.50614929199219
1722589549181,-104.50614929199219
1722589549246,-104.50614929199219
